trial_id,scene,object,baseline_success,superedge_success
# =============================================================================
# RESERVED — paired-trial schema for a future grasp study.
#
# The current SuperEdge T-IM submission does NOT include a paired-trial
# grasp evaluation. The 6-DoF arm setup is presented as a qualitative
# application demonstration only (§III-F). This file is intentionally
# header-only: it documents the schema expected by
# `scripts/mcnemar_grasp.py` so that a future fully-powered study can
# slot real trial outcomes in without changing the script.
#
# Schema:
#   trial_id          : int    1..n
#   scene             : str    short scene descriptor (e.g., "kitchen_03")
#   object            : str    object identifier (e.g., "transparent_bottle")
#   baseline_success  : 0/1    YOLO-only attempt
#   superedge_success : 0/1    YOLO + SuperEdge edge-refine attempt
# =============================================================================
